_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.006262000	30	192.168.1.2	104.244.42.66	55597	443	104	TLSv1.2	12:31:17.737663000
1.153366000	33	104.244.42.66	192.168.1.2	443	55597	216	TLSv1.2	12:31:17.884767000
1.168275000	35	192.168.1.2	104.244.42.65	50118	443	762	TLSv1.2	12:31:17.899676000
1.201452000	37	192.168.1.2	104.244.42.65	50118	443	104	TLSv1.2	12:31:17.932853000
1.280730000	39	192.168.1.2	104.244.42.66	55597	443	767	TLSv1.2	12:31:18.012131000
1.339859000	41	104.244.42.65	192.168.1.2	443	50118	191	TLSv1.2	12:31:18.071260000
1.431458000	43	104.244.42.66	192.168.1.2	443	55597	379	TLSv1.2	12:31:18.162859000
1.850190000	45	192.168.1.2	104.244.42.66	55597	443	568	TLSv1.2	12:31:18.581591000
1.880058000	47	192.168.1.2	104.244.42.66	55597	443	643	TLSv1.2	12:31:18.611459000
2.037807000	49	104.244.42.66	192.168.1.2	443	55597	700	TLSv1.2	12:31:18.769208000
2.038307000	51	104.244.42.66	192.168.1.2	443	55597	224	TLSv1.2	12:31:18.769708000
3.845594000	53	192.168.1.2	104.244.42.66	55597	443	467	TLSv1.2	12:31:20.576995000
4.058011000	55	104.244.42.66	192.168.1.2	443	55597	548	TLSv1.2	12:31:20.789412000
5.265592000	57	192.168.1.2	104.244.42.66	55597	443	909	TLSv1.2	12:31:21.996993000
5.298980000	61	192.168.1.2	104.244.42.66	55597	443	104	TLSv1.2	12:31:22.030381000
5.436935000	63	104.244.42.66	192.168.1.2	443	55597	269	TLSv1.2	12:31:22.168336000
5.705959000	65	192.168.1.2	104.244.42.66	55597	443	892	TLSv1.2	12:31:22.437360000
6.018056000	69	104.244.42.66	192.168.1.2	443	55597	1035	TLSv1.2	12:31:22.749457000
7.645624000	71	192.168.1.2	104.244.42.66	55597	443	548	TLSv1.2	12:31:24.377025000
7.799542000	73	104.244.42.66	192.168.1.2	443	55597	348	TLSv1.2	12:31:24.530943000
9.238879000	75	192.168.1.2	104.244.42.66	55597	443	567	TLSv1.2	12:31:25.970280000
9.268839000	77	192.168.1.2	104.244.42.66	55597	443	104	TLSv1.2	12:31:26.000240000
9.419246000	79	104.244.42.66	192.168.1.2	443	55597	260	TLSv1.2	12:31:26.150647000
9.505915000	81	192.168.1.2	104.244.42.66	55597	443	764	TLSv1.2	12:31:26.237316000
9.587313000	83	192.168.1.2	104.244.42.66	55597	443	524	TLSv1.2	12:31:26.318714000
9.617308000	85	192.168.1.2	104.244.42.66	55597	443	104	TLSv1.2	12:31:26.348709000
9.665507000	87	104.244.42.66	192.168.1.2	443	55597	931	TLSv1.2	12:31:26.396908000
9.708401000	89	192.168.1.2	104.244.42.66	55597	443	643	TLSv1.2	12:31:26.439802000
9.759205000	90	104.244.42.66	192.168.1.2	443	55597	249	TLSv1.2	12:31:26.490606000
9.880185000	92	104.244.42.66	192.168.1.2	443	55597	1506	TLSv1.2	12:31:26.611586000
9.880599000	93	104.244.42.66	192.168.1.2	443	55597	303	TLSv1.2	12:31:26.612000000
13.102643000	98	192.168.1.2	104.244.42.66	55597	443	438	TLSv1.2	12:31:29.834044000
13.259202000	100	104.244.42.66	192.168.1.2	443	55597	763	TLSv1.2	12:31:29.990603000
13.326458000	102	104.244.42.66	192.168.1.2	443	55597	173	TLSv1.2	12:31:30.057859000
15.409813000	104	192.168.1.2	104.244.42.66	55597	443	856	TLSv1.2	12:31:32.141214000
15.439637000	106	192.168.1.2	104.244.42.66	55597	443	886	TLSv1.2	12:31:32.171038000
15.569070000	108	104.244.42.66	192.168.1.2	443	55597	351	TLSv1.2	12:31:32.300471000
15.671526000	110	104.244.42.66	192.168.1.2	443	55597	113	TLSv1.2	12:31:32.402927000
15.802945000	112	104.244.42.66	192.168.1.2	443	55597	133	TLSv1.2	12:31:32.534346000
15.809319000	114	104.244.42.66	192.168.1.2	443	55597	964	TLSv1.2	12:31:32.540720000
15.867404000	116	192.168.1.2	104.244.42.66	55597	443	761	TLSv1.2	12:31:32.598805000
16.037237000	118	104.244.42.66	192.168.1.2	443	55597	1080	TLSv1.2	12:31:32.768638000
19.320534000	120	192.168.1.2	104.244.42.66	55597	443	762	TLSv1.2	12:31:36.051935000
19.538398000	122	104.244.42.66	192.168.1.2	443	55597	974	TLSv1.2	12:31:36.269799000
22.359555000	124	192.168.1.2	104.244.42.66	55597	443	416	TLSv1.2	12:31:39.090956000
22.510056000	126	104.244.42.66	192.168.1.2	443	55597	280	TLSv1.2	12:31:39.241457000
