_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.023519000	4	192.168.1.5	216.58.205.133	53143	443	260	SSL	12:53:08.256756000
0.045431000	6	216.58.205.133	192.168.1.5	443	53143	213	TLSv1.2	12:53:08.278668000
0.049951000	8	192.168.1.5	216.58.205.133	53143	443	117	TLSv1.2	12:53:08.283188000
0.054108000	9	192.168.1.5	216.58.205.133	53143	443	572	TLSv1.2	12:53:08.287345000
0.054131000	10	192.168.1.5	216.58.205.133	53143	443	470	TLSv1.2	12:53:08.287368000
0.319440000	13	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:08.552677000
0.320098000	14	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:08.553335000
0.320159000	15	216.58.205.133	192.168.1.5	443	53143	637	TLSv1.2	12:53:08.553396000
0.320163000	16	216.58.205.133	192.168.1.5	443	53143	171	TLSv1.2	12:53:08.553400000
0.370614000	19	192.168.1.5	216.58.205.133	53143	443	912	TLSv1.2	12:53:08.603851000
0.370665000	20	192.168.1.5	216.58.205.133	53143	443	529	TLSv1.2	12:53:08.603902000
0.945560000	23	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.178797000
0.946734000	24	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.179971000
0.946736000	25	216.58.205.133	192.168.1.5	443	53143	245	TLSv1.2	12:53:09.179973000
0.946737000	26	216.58.205.133	192.168.1.5	443	53143	144	TLSv1.2	12:53:09.179974000
1.009664000	29	192.168.1.5	216.58.205.133	53143	443	912	TLSv1.2	12:53:09.242901000
1.009720000	30	192.168.1.5	216.58.205.133	53143	443	470	TLSv1.2	12:53:09.242957000
1.259255000	33	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.492492000
1.259886000	34	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.493123000
1.259888000	35	216.58.205.133	192.168.1.5	443	53143	245	TLSv1.2	12:53:09.493125000
1.261489000	37	216.58.205.133	192.168.1.5	443	53143	141	TLSv1.2	12:53:09.494726000
1.292335000	39	192.168.1.5	216.58.205.133	53143	443	912	TLSv1.2	12:53:09.525572000
1.292374000	40	192.168.1.5	216.58.205.133	53143	443	469	TLSv1.2	12:53:09.525611000
1.503838000	43	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.737075000
1.505156000	44	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.738393000
1.505156000	45	216.58.205.133	192.168.1.5	443	53143	245	TLSv1.2	12:53:09.738393000
1.505157000	46	216.58.205.133	192.168.1.5	443	53143	141	TLSv1.2	12:53:09.738394000
1.534989000	49	192.168.1.5	216.58.205.133	53143	443	912	TLSv1.2	12:53:09.768226000
1.535013000	50	192.168.1.5	216.58.205.133	53143	443	476	TLSv1.2	12:53:09.768250000
1.689273000	53	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.922510000
1.689980000	54	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:09.923217000
1.689986000	55	216.58.205.133	192.168.1.5	443	53143	245	TLSv1.2	12:53:09.923223000
1.689994000	56	216.58.205.133	192.168.1.5	443	53143	141	TLSv1.2	12:53:09.923231000
1.963922000	59	192.168.1.5	216.58.205.133	53143	443	1129	TLSv1.2	12:53:10.197159000
2.132835000	61	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:10.366072000
2.133435000	62	216.58.205.133	192.168.1.5	443	53143	1484	TCP	12:53:10.366672000
2.133444000	63	216.58.205.133	192.168.1.5	443	53143	277	TLSv1.2	12:53:10.366681000
2.133568000	64	216.58.205.133	192.168.1.5	443	53143	807	TLSv1.2	12:53:10.366805000
2.140628000	67	216.58.205.133	192.168.1.5	443	53143	100	TLSv1.2	12:53:10.373865000
4.732226000	69	192.168.1.5	216.58.205.106	41912	443	1252	TLSv1.2	12:53:12.965463000
4.788363000	70	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.021600000
4.789018000	72	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.022255000
4.789205000	73	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.022442000
4.789367000	76	216.58.205.106	192.168.1.5	443	41912	1330	TLSv1.2	12:53:13.022604000
4.789560000	77	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.022797000
4.790482000	80	216.58.205.106	192.168.1.5	443	41912	1437	TLSv1.2	12:53:13.023719000
4.790673000	81	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.023910000
4.790860000	83	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.024097000
4.791047000	85	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.024284000
4.791050000	86	216.58.205.106	192.168.1.5	443	41912	115	TLSv1.2	12:53:13.024287000
4.791255000	88	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.024492000
4.791443000	92	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.024680000
4.791632000	93	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.024869000
4.791820000	95	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.025057000
4.792006000	98	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.025243000
4.795982000	100	216.58.205.106	192.168.1.5	443	41912	1377	TLSv1.2	12:53:13.029219000
4.795983000	101	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029220000
4.795984000	102	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029221000
4.795984000	103	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029221000
4.795985000	104	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029222000
4.795986000	105	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029223000
4.795987000	106	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029224000
4.795988000	107	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029225000
4.795989000	108	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029226000
4.795989000	109	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029226000
4.796693000	114	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.029930000
4.796879000	115	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.030116000
4.797066000	116	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.030303000
4.797260000	117	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.030497000
4.797442000	118	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.030679000
4.797627000	119	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.030864000
4.797813000	120	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.031050000
4.798009000	122	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.031246000
4.798193000	123	216.58.205.106	192.168.1.5	443	41912	1484	TLSv1.2	12:53:13.031430000
4.798378000	124	216.58.205.106	192.168.1.5	443	41912	1464	TLSv1.2	12:53:13.031615000
5.324728000	140	192.168.1.5	216.58.205.174	51407	443	372	TLSv1.2	12:53:13.557965000
5.324771000	141	192.168.1.5	216.58.205.174	51407	443	1434	TCP	12:53:13.558008000
5.324794000	142	192.168.1.5	216.58.205.174	51407	443	1434	TLSv1.2	12:53:13.558031000
5.324805000	143	192.168.1.5	216.58.205.174	51407	443	1434	TCP	12:53:13.558042000
5.324824000	144	192.168.1.5	216.58.205.174	51407	443	1434	TLSv1.2	12:53:13.558061000
5.324845000	145	192.168.1.5	216.58.205.174	51407	443	1434	TLSv1.2	12:53:13.558082000
