_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.016333000	51	192.168.1.5,216.58.205.202	216.58.205.202,192.168.1.5	443	46186	94	ICMP	13:42:42.560152000
4.090019000	53	192.168.1.5,216.58.198.10	216.58.198.10,192.168.1.5	443	37824	94	ICMP	13:42:42.633838000
5.273901000	57	192.168.1.5	216.58.205.133	34935	443	260	SSL	13:42:43.817720000
5.296279000	59	216.58.205.133	192.168.1.5	443	34935	213	TLSv1.2	13:42:43.840098000
5.296982000	61	192.168.1.5	216.58.205.133	34935	443	117	TLSv1.2	13:42:43.840801000
5.302610000	62	192.168.1.5	216.58.205.133	34935	443	572	TLSv1.2	13:42:43.846429000
5.302648000	63	192.168.1.5	216.58.205.133	34935	443	688	TLSv1.2	13:42:43.846467000
5.974483000	66	216.58.205.133	192.168.1.5	443	34935	1484	TCP	13:42:44.518302000
5.975132000	67	216.58.205.133	192.168.1.5	443	34935	1484	TCP	13:42:44.518951000
5.975188000	68	216.58.205.133	192.168.1.5	443	34935	637	TLSv1.2	13:42:44.519007000
5.975191000	69	216.58.205.133	192.168.1.5	443	34935	177	TLSv1.2	13:42:44.519010000
6.225840000	72	192.168.1.5	216.58.205.133	34935	443	1129	TLSv1.2	13:42:44.769659000
6.786534000	76	216.58.205.133	192.168.1.5	443	34935	1484	TCP	13:42:45.330353000
6.787243000	77	216.58.205.133	192.168.1.5	443	34935	1484	TCP	13:42:45.331062000
6.787244000	78	216.58.205.133	192.168.1.5	443	34935	277	TLSv1.2	13:42:45.331063000
6.793935000	80	216.58.205.133	192.168.1.5	443	34935	832	TLSv1.2	13:42:45.337754000
6.794365000	81	216.58.205.133	192.168.1.5	443	34935	100	TLSv1.2	13:42:45.338184000
