_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.630740000	15	192.168.1.9	46.105.63.44	60533	9001	609	TLSv1.2	11:33:39.354519000
3.657578000	16	46.105.63.44	192.168.1.9	9001	60533	66	TCP	11:33:39.381357000
3.763337000	17	46.105.63.44	192.168.1.9	9001	60533	609	TLSv1.2	11:33:39.487116000
3.767492000	18	192.168.1.9	46.105.63.44	60533	9001	609	TLSv1.2	11:33:39.491271000
3.794155000	19	46.105.63.44	192.168.1.9	9001	60533	66	TCP	11:33:39.517934000
3.892406000	20	46.105.63.44	192.168.1.9	9001	60533	1506	TCP	11:33:39.616185000
3.892989000	21	46.105.63.44	192.168.1.9	9001	60533	1506	TCP	11:33:39.616768000
3.892993000	22	46.105.63.44	192.168.1.9	9001	60533	299	TLSv1.2	11:33:39.616772000
3.893385000	23	192.168.1.9	46.105.63.44	60533	9001	66	TCP	11:33:39.617164000
3.930121000	24	192.168.1.9	46.105.63.44	60533	9001	66	TCP	11:33:39.653900000
3.956759000	25	46.105.63.44	192.168.1.9	9001	60533	609	TLSv1.2	11:33:39.680538000
3.957241000	26	192.168.1.9	46.105.63.44	60533	9001	66	TCP	11:33:39.681020000
3.987541000	27	192.168.1.9	46.105.63.44	60533	9001	609	TLSv1.2	11:33:39.711320000
4.014477000	28	46.105.63.44	192.168.1.9	9001	60533	66	TCP	11:33:39.738256000
4.084498000	29	46.105.63.44	192.168.1.9	9001	60533	609	TLSv1.2	11:33:39.808277000
4.089702000	30	192.168.1.9	46.105.63.44	60533	9001	609	TLSv1.2	11:33:39.813481000
4.090522000	31	192.168.1.9	46.105.63.44	60533	9001	1506	TCP	11:33:39.814301000
4.115266000	32	192.168.1.9	46.105.63.44	60533	9001	1506	TLSv1.2	11:33:39.839045000
4.118655000	33	46.105.63.44	192.168.1.9	9001	60533	66	TCP	11:33:39.842434000
4.118926000	34	192.168.1.9	46.105.63.44	60533	9001	328	TLSv1.2	11:33:39.842705000
4.119683000	35	46.105.63.44	192.168.1.9	9001	60533	66	TCP	11:33:39.843462000
