_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.061527000	6	192.168.1.5	216.58.205.133	47774	443	260	SSL	12:55:16.341127000
0.083089000	8	216.58.205.133	192.168.1.5	443	47774	213	TLSv1.2	12:55:16.362689000
0.084377000	10	192.168.1.5	216.58.205.133	47774	443	117	TLSv1.2	12:55:16.363977000
0.092395000	11	192.168.1.5	216.58.205.133	47774	443	572	TLSv1.2	12:55:16.371995000
0.092415000	12	192.168.1.5	216.58.205.133	47774	443	591	TLSv1.2	12:55:16.372015000
0.757276000	15	216.58.205.133	192.168.1.5	443	47774	1484	TCP	12:55:17.036876000
0.757935000	16	216.58.205.133	192.168.1.5	443	47774	1484	TCP	12:55:17.037535000
0.757943000	17	216.58.205.133	192.168.1.5	443	47774	638	TLSv1.2	12:55:17.037543000
0.758040000	18	216.58.205.133	192.168.1.5	443	47774	204	TLSv1.2	12:55:17.037640000
1.034751000	21	192.168.1.5	216.58.205.133	47774	443	1129	TLSv1.2	12:55:17.314351000
1.322154000	23	216.58.205.133	192.168.1.5	443	47774	1484	TCP	12:55:17.601754000
1.322869000	24	216.58.205.133	192.168.1.5	443	47774	1484	TCP	12:55:17.602469000
1.322872000	25	216.58.205.133	192.168.1.5	443	47774	277	TLSv1.2	12:55:17.602472000
1.322972000	26	216.58.205.133	192.168.1.5	443	47774	767	TLSv1.2	12:55:17.602572000
1.328777000	29	216.58.205.133	192.168.1.5	443	47774	100	TLSv1.2	12:55:17.608377000
