_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	56685	9001	609	TLSv1.2	14:13:07.720509000
0.256788000	3	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:07.977297000
0.263891000	4	192.168.1.5	46.105.63.44	56685	9001	609	TLSv1.2	14:13:07.984400000
0.443552000	6	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:08.164061000
0.444062000	7	46.105.63.44	192.168.1.5	9001	56685	1225	TLSv1.2	14:13:08.164571000
0.472466000	9	192.168.1.5	46.105.63.44	56685	9001	609	TLSv1.2	14:13:08.192975000
0.635642000	11	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:08.356151000
0.651640000	12	192.168.1.5	46.105.63.44	56685	9001	1123	TLSv1.2	14:13:08.372149000
0.678970000	14	192.168.1.5	46.105.63.44	56685	9001	609	TLSv1.2	14:13:08.399479000
1.450503000	16	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:09.171012000
1.451125000	17	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:09.171634000
1.451192000	18	46.105.63.44	192.168.1.5	9001	56685	813	TLSv1.2	14:13:09.171701000
1.517419000	21	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:09.237928000
1.722911000	23	192.168.1.5	46.105.63.44	56685	9001	1123	TLSv1.2	14:13:09.443420000
1.751657000	25	192.168.1.5	46.105.63.44	56685	9001	609	TLSv1.2	14:13:09.472166000
2.628099000	27	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:10.348608000
2.628680000	28	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:10.349189000
2.628759000	29	46.105.63.44	192.168.1.5	9001	56685	813	TLSv1.2	14:13:10.349268000
2.667759000	33	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:10.388268000
3.297763000	35	192.168.1.5	46.105.63.44	56685	9001	1506	TCP	14:13:11.018272000
3.297863000	36	192.168.1.5	46.105.63.44	56685	9001	197	TLSv1.2	14:13:11.018372000
3.629391000	38	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:11.349900000
3.630006000	39	46.105.63.44	192.168.1.5	9001	56685	1506	TCP	14:13:11.350515000
3.630130000	41	46.105.63.44	192.168.1.5	9001	56685	813	TLSv1.2	14:13:11.350639000
3.666134000	44	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:11.386643000
3.735845000	46	46.105.63.44	192.168.1.5	9001	56685	609	TLSv1.2	14:13:11.456354000
