_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.025475000	4	192.168.1.5	216.58.205.133	37384	443	260	SSL	13:11:48.723763000
0.047104000	6	216.58.205.133	192.168.1.5	443	37384	213	TLSv1.2	13:11:48.745392000
0.048222000	8	192.168.1.5	216.58.205.133	37384	443	117	TLSv1.2	13:11:48.746510000
0.055690000	9	192.168.1.5	216.58.205.133	37384	443	572	TLSv1.2	13:11:48.753978000
0.055795000	10	192.168.1.5	216.58.205.133	37384	443	498	TLSv1.2	13:11:48.754083000
0.896679000	13	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:49.594967000
0.897322000	14	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:49.595610000
0.897435000	15	216.58.205.133	192.168.1.5	443	37384	669	TLSv1.2	13:11:49.595723000
0.903059000	17	216.58.205.133	192.168.1.5	443	37384	1227	TLSv1.2	13:11:49.601347000
0.903460000	18	216.58.205.133	192.168.1.5	443	37384	100	TLSv1.2	13:11:49.601748000
1.317553000	21	192.168.1.5	216.58.205.133	37384	443	912	TLSv1.2	13:11:50.015841000
1.317595000	22	192.168.1.5	216.58.205.133	37384	443	653	TLSv1.2	13:11:50.015883000
1.988766000	25	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:50.687054000
1.989457000	26	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:50.687745000
1.989469000	27	216.58.205.133	192.168.1.5	443	37384	246	TLSv1.2	13:11:50.687757000
1.989476000	28	216.58.205.133	192.168.1.5	443	37384	214	TLSv1.2	13:11:50.687764000
2.113859000	33	192.168.1.5	216.58.205.133	37384	443	912	TLSv1.2	13:11:50.812147000
2.113902000	34	192.168.1.5	216.58.205.133	37384	443	476	TLSv1.2	13:11:50.812190000
2.267764000	37	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:50.966052000
2.268426000	39	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:50.966714000
2.268429000	40	216.58.205.133	192.168.1.5	443	37384	245	TLSv1.2	13:11:50.966717000
2.268449000	41	216.58.205.133	192.168.1.5	443	37384	141	TLSv1.2	13:11:50.966737000
2.428260000	45	192.168.1.5	216.58.205.133	37384	443	1129	TLSv1.2	13:11:51.126548000
2.605946000	47	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:51.304234000
2.606531000	49	216.58.205.133	192.168.1.5	443	37384	1484	TCP	13:11:51.304819000
2.606537000	50	216.58.205.133	192.168.1.5	443	37384	277	TLSv1.2	13:11:51.304825000
2.606637000	51	216.58.205.133	192.168.1.5	443	37384	763	TLSv1.2	13:11:51.304925000
2.613594000	55	216.58.205.133	192.168.1.5	443	37384	100	TLSv1.2	13:11:51.311882000
