_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.026467000	5	192.168.1.5	216.58.205.133	33942	443	260	SSL	13:52:33.077858000
1.047961000	7	216.58.205.133	192.168.1.5	443	33942	213	TLSv1.2	13:52:33.099352000
1.049026000	9	192.168.1.5	216.58.205.133	33942	443	117	TLSv1.2	13:52:33.100417000
1.057807000	10	192.168.1.5	216.58.205.133	33942	443	572	TLSv1.2	13:52:33.109198000
1.058018000	11	192.168.1.5	216.58.205.133	33942	443	469	TLSv1.2	13:52:33.109409000
1.729573000	14	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:33.780964000
1.730348000	15	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:33.781739000
1.730412000	16	216.58.205.133	192.168.1.5	443	33942	637	TLSv1.2	13:52:33.781803000
1.730414000	17	216.58.205.133	192.168.1.5	443	33942	141	TLSv1.2	13:52:33.781805000
1.936831000	20	192.168.1.5	216.58.205.133	33942	443	912	TLSv1.2	13:52:33.988222000
1.937223000	21	192.168.1.5	216.58.205.133	33942	443	527	TLSv1.2	13:52:33.988614000
2.164285000	24	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:34.215676000
2.165049000	26	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:34.216440000
2.165063000	27	216.58.205.133	192.168.1.5	443	33942	245	TLSv1.2	13:52:34.216454000
2.165074000	28	216.58.205.133	192.168.1.5	443	33942	144	TLSv1.2	13:52:34.216465000
3.152631000	32	192.168.1.5	216.58.205.133	33942	443	1129	TLSv1.2	13:52:35.204022000
3.317500000	34	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:35.368891000
3.318133000	35	216.58.205.133	192.168.1.5	443	33942	1484	TCP	13:52:35.369524000
3.318137000	36	216.58.205.133	192.168.1.5	443	33942	277	TLSv1.2	13:52:35.369528000
3.318271000	38	216.58.205.133	192.168.1.5	443	33942	889	TLSv1.2	13:52:35.369662000
3.325961000	42	216.58.205.133	192.168.1.5	443	33942	100	TLSv1.2	13:52:35.377352000
3.769564000	49	192.168.1.5	216.58.205.74	56867	443	250	SSL	13:52:35.820955000
3.806826000	51	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.858217000
3.807435000	52	216.58.205.74	192.168.1.5	443	56867	1484	TCP	13:52:35.858826000
3.807452000	53	216.58.205.74	192.168.1.5	443	56867	487	TLSv1.2	13:52:35.858843000
3.821503000	57	192.168.1.5	216.58.205.74	56867	443	159	TLSv1.2	13:52:35.872894000
3.845510000	58	216.58.205.74	192.168.1.5	443	56867	350	TLSv1.2	13:52:35.896901000
3.845820000	59	192.168.1.5	216.58.205.74	56867	443	1252	TLSv1.2	13:52:35.897211000
3.899379000	60	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.950770000
3.900102000	61	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.951493000
3.900266000	62	216.58.205.74	192.168.1.5	443	56867	1357	TLSv1.2	13:52:35.951657000
3.900455000	64	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.951846000
3.901215000	66	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.952606000
3.901404000	67	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.952795000
3.901615000	68	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.953006000
3.901775000	71	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.953166000
3.901989000	72	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.953380000
3.902145000	75	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.953536000
3.903288000	78	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.954679000
3.903478000	79	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.954869000
3.904063000	80	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.955454000
3.904251000	81	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.955642000
3.921723000	86	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.973114000
3.922267000	87	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.973658000
3.922903000	88	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.974294000
3.923080000	89	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.974471000
3.928049000	94	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.979440000
3.928690000	96	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.980081000
3.928856000	97	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.980247000
3.929050000	98	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.980441000
3.929229000	99	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.980620000
3.929415000	100	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.980806000
3.930312000	106	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.981703000
3.930503000	107	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.981894000
3.931312000	110	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.982703000
3.931497000	111	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.982888000
3.931679000	112	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.983070000
3.931868000	113	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.983259000
3.932668000	118	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.984059000
3.932841000	119	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.984232000
3.933919000	122	216.58.205.74	192.168.1.5	443	56867	1484	TLSv1.2	13:52:35.985310000
3.933985000	123	216.58.205.74	192.168.1.5	443	56867	722	TLSv1.2	13:52:35.985376000
4.311867000	131	192.168.1.5	216.58.205.174	41582	443	275	SSL	13:52:36.363258000
4.337194000	133	216.58.205.174	192.168.1.5	443	41582	217	TLSv1.2	13:52:36.388585000
4.341230000	135	192.168.1.5	216.58.205.174	41582	443	282	TLSv1.2	13:52:36.392621000
4.343126000	136	192.168.1.5	216.58.205.174	41582	443	1434	TLSv1.2	13:52:36.394517000
4.343148000	137	192.168.1.5	216.58.205.174	41582	443	1434	TLSv1.2	13:52:36.394539000
4.343153000	138	192.168.1.5	216.58.205.174	41582	443	1434	TCP	13:52:36.394544000
4.343163000	139	192.168.1.5	216.58.205.174	41582	443	1434	TLSv1.2	13:52:36.394554000
4.343174000	140	192.168.1.5	216.58.205.174	41582	443	1434	TLSv1.2	13:52:36.394565000
4.343180000	141	192.168.1.5	216.58.205.174	41582	443	1434	TCP	13:52:36.394571000
4.364810000	143	192.168.1.5	216.58.205.174	41582	443	1434	TLSv1.2	13:52:36.416201000
4.364833000	144	192.168.1.5	216.58.205.174	41582	443	1170	TLSv1.2	13:52:36.416224000
4.410250000	148	216.58.205.174	192.168.1.5	443	41582	506	TLSv1.2	13:52:36.461641000
4.410952000	149	216.58.205.174	192.168.1.5	443	41582	1108	TLSv1.2	13:52:36.462343000
4.410963000	150	216.58.205.174	192.168.1.5	443	41582	100	TLSv1.2	13:52:36.462354000
4.462721000	156	192.168.1.5	216.58.205.74	60867	443	263	SSL	13:52:36.514112000
4.500871000	158	216.58.205.74	192.168.1.5	443	60867	1484	TLSv1.2	13:52:36.552262000
4.501457000	160	216.58.205.74	192.168.1.5	443	60867	1484	TCP	13:52:36.552848000
4.501462000	161	216.58.205.74	192.168.1.5	443	60867	532	TLSv1.2	13:52:36.552853000
4.512496000	164	192.168.1.5	216.58.205.74	60867	443	192	TLSv1.2	13:52:36.563887000
4.533261000	165	216.58.205.74	192.168.1.5	443	60867	117	TLSv1.2	13:52:36.584652000
4.536638000	166	192.168.1.5	216.58.205.74	60867	443	790	TLSv1.2	13:52:36.588029000
4.758604000	168	216.58.205.74	192.168.1.5	443	60867	613	TLSv1.2	13:52:36.809995000
4.759114000	169	216.58.205.74	192.168.1.5	443	60867	341	TLSv1.2	13:52:36.810505000
