_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:41.131384000
0.449782000	3	46.105.63.44	192.168.1.5	9001	56492	609	TLSv1.2	12:49:41.581166000
0.452971000	4	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:41.584355000
0.776343000	6	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:41.907727000
0.776955000	7	46.105.63.44	192.168.1.5	9001	56492	1225	TLSv1.2	12:49:41.908339000
0.798400000	9	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:41.929784000
1.197719000	11	46.105.63.44	192.168.1.5	9001	56492	609	TLSv1.2	12:49:42.329103000
1.205385000	12	192.168.1.5	46.105.63.44	56492	9001	1123	TLSv1.2	12:49:42.336769000
1.913994000	14	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:43.045378000
1.914572000	15	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:43.045956000
1.914654000	16	46.105.63.44	192.168.1.5	9001	56492	813	TLSv1.2	12:49:43.046038000
2.000412000	19	192.168.1.5	46.105.63.44	56492	9001	1123	TLSv1.2	12:49:43.131796000
2.028238000	21	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:43.159622000
2.804316000	23	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:43.935700000
2.804936000	25	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:43.936320000
2.805022000	26	46.105.63.44	192.168.1.5	9001	56492	813	TLSv1.2	12:49:43.936406000
3.056511000	29	192.168.1.5	46.105.63.44	56492	9001	1506	TCP	12:49:44.187895000
3.056535000	30	192.168.1.5	46.105.63.44	56492	9001	197	TLSv1.2	12:49:44.187919000
3.084595000	32	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:44.215979000
3.505275000	34	46.105.63.44	192.168.1.5	9001	56492	609	TLSv1.2	12:49:44.636659000
3.510915000	36	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:44.642299000
3.560125000	38	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:44.691509000
3.560697000	39	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:44.692081000
3.560746000	40	46.105.63.44	192.168.1.5	9001	56492	813	TLSv1.2	12:49:44.692130000
3.630285000	43	46.105.63.44	192.168.1.5	9001	56492	609	TLSv1.2	12:49:44.761669000
3.808362000	45	46.105.63.44	192.168.1.5	9001	56492	609	TLSv1.2	12:49:44.939746000
3.812298000	47	192.168.1.5	46.105.63.44	56492	9001	609	TLSv1.2	12:49:44.943682000
3.816338000	48	192.168.1.5	46.105.63.44	56492	9001	1506	TCP	12:49:44.947722000
3.844684000	50	192.168.1.5	46.105.63.44	56492	9001	197	TLSv1.2	12:49:44.976068000
4.531371000	52	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:45.662755000
4.532092000	53	46.105.63.44	192.168.1.5	9001	56492	1506	TCP	12:49:45.663476000
4.532146000	54	46.105.63.44	192.168.1.5	9001	56492	813	TLSv1.2	12:49:45.663530000
