_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.848526000	8	192.168.1.5	46.105.63.44	56641	9001	609	TLSv1.2	13:55:57.260111000
3.919058000	10	46.105.63.44	192.168.1.5	9001	56641	609	TLSv1.2	13:55:57.330643000
3.922600000	12	192.168.1.5	46.105.63.44	56641	9001	609	TLSv1.2	13:55:57.334185000
4.054934000	14	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:57.466519000
4.055490000	15	46.105.63.44	192.168.1.5	9001	56641	1225	TLSv1.2	13:55:57.467075000
4.082188000	17	192.168.1.5	46.105.63.44	56641	9001	609	TLSv1.2	13:55:57.493773000
4.163286000	19	46.105.63.44	192.168.1.5	9001	56641	609	TLSv1.2	13:55:57.574871000
4.174364000	20	192.168.1.5	46.105.63.44	56641	9001	1123	TLSv1.2	13:55:57.585949000
4.864590000	22	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:58.276175000
4.865217000	23	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:58.276802000
4.865309000	24	46.105.63.44	192.168.1.5	9001	56641	813	TLSv1.2	13:55:58.276894000
5.163955000	27	192.168.1.5	46.105.63.44	56641	9001	1506	TCP	13:55:58.575540000
5.163983000	28	192.168.1.5	46.105.63.44	56641	9001	197	TLSv1.2	13:55:58.575568000
5.804579000	31	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:59.216164000
5.805137000	32	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:59.216722000
5.805220000	33	46.105.63.44	192.168.1.5	9001	56641	813	TLSv1.2	13:55:59.216805000
6.153532000	37	192.168.1.5	46.105.63.44	56641	9001	1506	TCP	13:55:59.565117000
6.153559000	38	192.168.1.5	46.105.63.44	56641	9001	197	TLSv1.2	13:55:59.565144000
6.373485000	40	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:59.785070000
6.374008000	42	46.105.63.44	192.168.1.5	9001	56641	1506	TCP	13:55:59.785593000
6.629250000	44	46.105.63.44	192.168.1.5	9001	56641	1123	TLSv1.2	13:56:00.040835000
