_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.057321000	6	192.168.1.5	216.58.205.133	39344	443	260	SSL	13:50:36.398873000
0.078784000	8	216.58.205.133	192.168.1.5	443	39344	213	TLSv1.2	13:50:36.420336000
0.079560000	10	192.168.1.5	216.58.205.133	39344	443	117	TLSv1.2	13:50:36.421112000
0.085114000	11	192.168.1.5	216.58.205.133	39344	443	572	TLSv1.2	13:50:36.426666000
0.085144000	12	192.168.1.5	216.58.205.133	39344	443	598	TLSv1.2	13:50:36.426696000
0.737098000	15	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.078650000
0.739191000	16	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.080743000
0.739282000	17	216.58.205.133	192.168.1.5	443	39344	637	TLSv1.2	13:50:37.080834000
0.739282000	18	216.58.205.133	192.168.1.5	443	39344	141	TLSv1.2	13:50:37.080834000
0.937343000	21	192.168.1.5	216.58.205.133	39344	443	912	TLSv1.2	13:50:37.278895000
0.937415000	22	192.168.1.5	216.58.205.133	39344	443	529	TLSv1.2	13:50:37.278967000
1.161124000	25	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.502676000
1.163538000	27	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.505090000
1.163540000	28	216.58.205.133	192.168.1.5	443	39344	245	TLSv1.2	13:50:37.505092000
1.163541000	29	216.58.205.133	192.168.1.5	443	39344	144	TLSv1.2	13:50:37.505093000
1.430004000	33	192.168.1.5	216.58.205.133	39344	443	1129	TLSv1.2	13:50:37.771556000
1.592008000	35	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.933560000
1.598069000	37	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:37.939621000
1.598071000	38	216.58.205.133	192.168.1.5	443	39344	277	TLSv1.2	13:50:37.939623000
1.598203000	39	216.58.205.133	192.168.1.5	443	39344	784	TLSv1.2	13:50:37.939755000
1.598795000	41	216.58.205.133	192.168.1.5	443	39344	100	TLSv1.2	13:50:37.940347000
3.031946000	45	192.168.1.5	216.58.205.133	39344	443	912	TLSv1.2	13:50:39.373498000
3.032003000	46	192.168.1.5	216.58.205.133	39344	443	464	TLSv1.2	13:50:39.373555000
3.261601000	49	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:39.603153000
3.262271000	51	216.58.205.133	192.168.1.5	443	39344	1484	TCP	13:50:39.603823000
3.262275000	52	216.58.205.133	192.168.1.5	443	39344	245	TLSv1.2	13:50:39.603827000
3.262279000	53	216.58.205.133	192.168.1.5	443	39344	141	TLSv1.2	13:50:39.603831000
