_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.144622000	65	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.227034000
1.145248000	67	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.227660000
1.148547000	69	46.105.63.44	192.168.1.5	9001	56649	299	TLSv1.2	13:57:59.230959000
1.160701000	71	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.243113000
1.271250000	73	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.353662000
1.271857000	74	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.354269000
1.271861000	75	46.105.63.44	192.168.1.5	9001	56649	299	TLSv1.2	13:57:59.354273000
1.278279000	77	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.360691000
1.381581000	81	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.463993000
1.382131000	82	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:57:59.464543000
1.382134000	83	46.105.63.44	192.168.1.5	9001	56649	299	TLSv1.2	13:57:59.464546000
1.391862000	85	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.474274000
1.499970000	87	46.105.63.44	192.168.1.5	9001	56649	609	TLSv1.2	13:57:59.582382000
1.502722000	88	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.585134000
1.708693000	90	46.105.63.44	192.168.1.5	9001	56649	609	TLSv1.2	13:57:59.791105000
1.716419000	91	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.798831000
1.812843000	93	46.105.63.44	192.168.1.5	9001	56649	609	TLSv1.2	13:57:59.895255000
1.818135000	94	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:57:59.900547000
1.925516000	98	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:58:00.007928000
1.926439000	99	46.105.63.44	192.168.1.5	9001	56649	197	TLSv1.2	13:58:00.008851000
1.933388000	101	192.168.1.5	46.105.63.44	56649	9001	609	TLSv1.2	13:58:00.015800000
2.041090000	103	46.105.63.44	192.168.1.5	9001	56649	1506	TCP	13:58:00.123502000
2.041435000	104	46.105.63.44	192.168.1.5	9001	56649	197	TLSv1.2	13:58:00.123847000
