_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.058175000	6	192.168.1.5	216.58.205.165	48084	443	260	SSL	13:59:05.512992000
0.081816000	8	216.58.205.165	192.168.1.5	443	48084	1484	TLSv1.2	13:59:05.536633000
0.082347000	10	216.58.205.165	192.168.1.5	443	48084	1041	TLSv1.2	13:59:05.537164000
0.104410000	12	192.168.1.5	216.58.205.165	48084	443	192	TLSv1.2	13:59:05.559227000
0.125523000	13	216.58.205.165	192.168.1.5	443	48084	117	TLSv1.2	13:59:05.580340000
0.129488000	14	192.168.1.5	216.58.205.165	48084	443	572	TLSv1.2	13:59:05.584305000
0.129542000	15	192.168.1.5	216.58.205.165	48084	443	598	TLSv1.2	13:59:05.584359000
0.778503000	17	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:06.233320000
0.779047000	18	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:06.233864000
0.779106000	19	216.58.205.165	192.168.1.5	443	48084	637	TLSv1.2	13:59:06.233923000
0.779121000	20	216.58.205.165	192.168.1.5	443	48084	141	TLSv1.2	13:59:06.233938000
0.951771000	23	192.168.1.5	216.58.205.165	48084	443	912	TLSv1.2	13:59:06.406588000
0.952594000	24	192.168.1.5	216.58.205.165	48084	443	529	TLSv1.2	13:59:06.407411000
1.535132000	26	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:06.989949000
1.535833000	28	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:06.990650000
1.535847000	29	216.58.205.165	192.168.1.5	443	48084	245	TLSv1.2	13:59:06.990664000
1.535857000	30	216.58.205.165	192.168.1.5	443	48084	144	TLSv1.2	13:59:06.990674000
1.629291000	34	192.168.1.5	216.58.205.165	48084	443	912	TLSv1.2	13:59:07.084108000
1.629319000	35	192.168.1.5	216.58.205.165	48084	443	476	TLSv1.2	13:59:07.084136000
1.785167000	37	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:07.239984000
1.785744000	39	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:07.240561000
1.785750000	40	216.58.205.165	192.168.1.5	443	48084	245	TLSv1.2	13:59:07.240567000
1.785757000	41	216.58.205.165	192.168.1.5	443	48084	141	TLSv1.2	13:59:07.240574000
2.248352000	45	192.168.1.5	216.58.205.165	48084	443	1129	TLSv1.2	13:59:07.703169000
2.413949000	47	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:07.868766000
2.414526000	48	216.58.205.165	192.168.1.5	443	48084	1484	TCP	13:59:07.869343000
2.414533000	49	216.58.205.165	192.168.1.5	443	48084	277	TLSv1.2	13:59:07.869350000
2.414618000	50	216.58.205.165	192.168.1.5	443	48084	780	TLSv1.2	13:59:07.869435000
2.420654000	55	216.58.205.165	192.168.1.5	443	48084	100	TLSv1.2	13:59:07.875471000
