_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.058576000	6	192.168.1.5	216.58.205.165	49880	443	260	SSL	14:07:09.879973000
0.080538000	8	216.58.205.165	192.168.1.5	443	49880	213	TLSv1.2	14:07:09.901935000
0.082744000	10	192.168.1.5	216.58.205.165	49880	443	117	TLSv1.2	14:07:09.904141000
0.092313000	11	192.168.1.5	216.58.205.165	49880	443	572	TLSv1.2	14:07:09.913710000
0.092339000	12	192.168.1.5	216.58.205.165	49880	443	469	TLSv1.2	14:07:09.913736000
0.680958000	15	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:10.502355000
0.681646000	16	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:10.503043000
0.681708000	17	216.58.205.165	192.168.1.5	443	49880	637	TLSv1.2	14:07:10.503105000
0.681714000	18	216.58.205.165	192.168.1.5	443	49880	141	TLSv1.2	14:07:10.503111000
0.865719000	21	192.168.1.5	216.58.205.165	49880	443	912	TLSv1.2	14:07:10.687116000
0.865815000	22	192.168.1.5	216.58.205.165	49880	443	529	TLSv1.2	14:07:10.687212000
1.505716000	25	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:11.327113000
1.506349000	27	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:11.327746000
1.506352000	28	216.58.205.165	192.168.1.5	443	49880	245	TLSv1.2	14:07:11.327749000
1.506356000	29	216.58.205.165	192.168.1.5	443	49880	144	TLSv1.2	14:07:11.327753000
1.797965000	33	192.168.1.5	216.58.205.165	49880	443	1129	TLSv1.2	14:07:11.619362000
1.969461000	35	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:11.790858000
1.973562000	37	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:11.794959000
1.973568000	38	216.58.205.165	192.168.1.5	443	49880	277	TLSv1.2	14:07:11.794965000
1.973657000	39	216.58.205.165	192.168.1.5	443	49880	724	TLSv1.2	14:07:11.795054000
1.976896000	43	216.58.205.165	192.168.1.5	443	49880	100	TLSv1.2	14:07:11.798293000
2.947397000	45	192.168.1.5	216.58.205.165	49880	443	912	TLSv1.2	14:07:12.768794000
2.947435000	46	192.168.1.5	216.58.205.165	49880	443	464	TLSv1.2	14:07:12.768832000
3.166981000	49	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:12.988378000
3.167623000	51	216.58.205.165	192.168.1.5	443	49880	1484	TCP	14:07:12.989020000
3.167634000	52	216.58.205.165	192.168.1.5	443	49880	245	TLSv1.2	14:07:12.989031000
3.167644000	53	216.58.205.165	192.168.1.5	443	49880	141	TLSv1.2	14:07:12.989041000
