_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.066030000	6	192.168.1.5	216.58.205.133	33465	443	260	SSL	13:09:45.965055000
0.088259000	8	216.58.205.133	192.168.1.5	443	33465	1484	TLSv1.2	13:09:45.987284000
0.088797000	9	216.58.205.133	192.168.1.5	443	33465	1042	TLSv1.2	13:09:45.987822000
0.111850000	12	192.168.1.5	216.58.205.133	33465	443	192	TLSv1.2	13:09:46.010875000
0.132713000	13	216.58.205.133	192.168.1.5	443	33465	117	TLSv1.2	13:09:46.031738000
0.139346000	14	192.168.1.5	216.58.205.133	33465	443	572	TLSv1.2	13:09:46.038371000
0.139403000	15	192.168.1.5	216.58.205.133	33465	443	591	TLSv1.2	13:09:46.038428000
0.833560000	17	216.58.205.133	192.168.1.5	443	33465	1484	TCP	13:09:46.732585000
0.834183000	18	216.58.205.133	192.168.1.5	443	33465	1484	TCP	13:09:46.733208000
0.834253000	19	216.58.205.133	192.168.1.5	443	33465	637	TLSv1.2	13:09:46.733278000
0.834258000	20	216.58.205.133	192.168.1.5	443	33465	171	TLSv1.2	13:09:46.733283000
1.082951000	23	192.168.1.5	216.58.205.133	33465	443	1129	TLSv1.2	13:09:46.981976000
1.611957000	25	216.58.205.133	192.168.1.5	443	33465	1484	TCP	13:09:47.510982000
1.612660000	26	216.58.205.133	192.168.1.5	443	33465	1484	TCP	13:09:47.511685000
1.612670000	27	216.58.205.133	192.168.1.5	443	33465	277	TLSv1.2	13:09:47.511695000
1.612801000	28	216.58.205.133	192.168.1.5	443	33465	735	TLSv1.2	13:09:47.511826000
1.618214000	31	216.58.205.133	192.168.1.5	443	33465	100	TLSv1.2	13:09:47.517239000
