_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	56555	9001	609	TLSv1.2	13:13:14.446097000
0.053475000	2	46.105.63.44	192.168.1.5	9001	56555	609	TLSv1.2	13:13:14.499572000
0.057026000	3	192.168.1.5	46.105.63.44	56555	9001	609	TLSv1.2	13:13:14.503123000
0.107874000	4	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:14.553971000
0.108441000	5	46.105.63.44	192.168.1.5	9001	56555	1225	TLSv1.2	13:13:14.554538000
0.122896000	7	192.168.1.5	46.105.63.44	56555	9001	609	TLSv1.2	13:13:14.568993000
0.177980000	8	46.105.63.44	192.168.1.5	9001	56555	609	TLSv1.2	13:13:14.624077000
0.186865000	9	192.168.1.5	46.105.63.44	56555	9001	1123	TLSv1.2	13:13:14.632962000
0.254683000	11	192.168.1.5	46.105.63.44	56555	9001	1123	TLSv1.2	13:13:14.700780000
0.868625000	13	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:15.314722000
0.869272000	14	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:15.315369000
0.869366000	15	46.105.63.44	192.168.1.5	9001	56555	813	TLSv1.2	13:13:15.315463000
0.980314000	18	192.168.1.5	46.105.63.44	56555	9001	1123	TLSv1.2	13:13:15.426411000
1.008582000	20	192.168.1.5	46.105.63.44	56555	9001	609	TLSv1.2	13:13:15.454679000
1.586933000	22	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.033030000
1.587520000	23	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.033617000
1.587584000	24	46.105.63.44	192.168.1.5	9001	56555	813	TLSv1.2	13:13:16.033681000
1.647569000	28	192.168.1.5	46.105.63.44	56555	9001	1506	TCP	13:13:16.093666000
1.647599000	29	192.168.1.5	46.105.63.44	56555	9001	197	TLSv1.2	13:13:16.093696000
1.818478000	31	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.264575000
1.819090000	33	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.265187000
1.819176000	34	46.105.63.44	192.168.1.5	9001	56555	813	TLSv1.2	13:13:16.265273000
1.847496000	37	46.105.63.44	192.168.1.5	9001	56555	609	TLSv1.2	13:13:16.293593000
1.903193000	39	192.168.1.5	46.105.63.44	56555	9001	1506	TCP	13:13:16.349290000
1.903301000	40	192.168.1.5	46.105.63.44	56555	9001	197	TLSv1.2	13:13:16.349398000
2.137822000	43	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.583919000
2.138462000	45	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:16.584559000
2.138540000	46	46.105.63.44	192.168.1.5	9001	56555	813	TLSv1.2	13:13:16.584637000
2.446532000	49	192.168.1.5	46.105.63.44	56555	9001	1506	TCP	13:13:16.892629000
2.446561000	50	192.168.1.5	46.105.63.44	56555	9001	197	TLSv1.2	13:13:16.892658000
2.623880000	53	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:17.069977000
2.624456000	55	46.105.63.44	192.168.1.5	9001	56555	1506	TCP	13:13:17.070553000
2.624622000	56	46.105.63.44	192.168.1.5	9001	56555	1356	TLSv1.2	13:13:17.070719000
2.651703000	59	46.105.63.44	192.168.1.5	9001	56555	609	TLSv1.2	13:13:17.097800000
