_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:51.570907000
0.101024000	3	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:51.671931000
0.111903000	4	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:51.682810000
0.197226000	6	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:51.768133000
0.206668000	7	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:51.777575000
0.238796000	9	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:51.809703000
0.240451000	10	46.105.63.44	192.168.1.5	9001	56503	1225	TLSv1.2	12:51:51.811358000
0.268557000	12	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:51.839464000
0.352688000	14	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:51.923595000
0.364686000	15	192.168.1.5	46.105.63.44	56503	9001	1123	TLSv1.2	12:51:51.935593000
0.679811000	17	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:52.250718000
0.680414000	18	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:52.251321000
0.680497000	19	46.105.63.44	192.168.1.5	9001	56503	813	TLSv1.2	12:51:52.251404000
0.752436000	22	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:52.323343000
0.800896000	24	192.168.1.5	46.105.63.44	56503	9001	1123	TLSv1.2	12:51:52.371803000
0.830438000	26	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:52.401345000
1.146128000	28	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:52.717035000
1.148074000	30	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:52.718981000
1.148128000	31	46.105.63.44	192.168.1.5	9001	56503	813	TLSv1.2	12:51:52.719035000
1.184404000	34	192.168.1.5	46.105.63.44	56503	9001	1506	TCP	12:51:52.755311000
1.184467000	35	192.168.1.5	46.105.63.44	56503	9001	197	TLSv1.2	12:51:52.755374000
1.902097000	37	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:53.473004000
1.902726000	38	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:53.473633000
1.902813000	39	46.105.63.44	192.168.1.5	9001	56503	813	TLSv1.2	12:51:53.473720000
1.946112000	42	192.168.1.5	46.105.63.44	56503	9001	1123	TLSv1.2	12:51:53.517019000
1.974304000	44	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:53.545211000
2.311853000	48	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:53.882760000
2.312526000	50	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:53.883433000
2.312608000	51	46.105.63.44	192.168.1.5	9001	56503	813	TLSv1.2	12:51:53.883515000
2.882474000	54	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:54.453381000
3.259657000	56	192.168.1.5	46.105.63.44	56503	9001	609	TLSv1.2	12:51:54.830564000
3.443214000	58	192.168.1.5	46.105.63.44	56503	9001	1506	TCP	12:51:55.014121000
3.443243000	59	192.168.1.5	46.105.63.44	56503	9001	197	TLSv1.2	12:51:55.014150000
3.698600000	62	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:55.269507000
3.699153000	64	46.105.63.44	192.168.1.5	9001	56503	1506	TCP	12:51:55.270060000
3.699237000	65	46.105.63.44	192.168.1.5	9001	56503	813	TLSv1.2	12:51:55.270144000
3.726201000	68	46.105.63.44	192.168.1.5	9001	56503	609	TLSv1.2	12:51:55.297108000
