_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.058728000	6	192.168.1.5	216.58.205.133	46081	443	260	SSL	13:44:43.384814000
0.080456000	8	216.58.205.133	192.168.1.5	443	46081	213	TLSv1.2	13:44:43.406542000
0.082244000	10	192.168.1.5	216.58.205.133	46081	443	117	TLSv1.2	13:44:43.408330000
0.094935000	11	192.168.1.5	216.58.205.133	46081	443	572	TLSv1.2	13:44:43.421021000
0.095011000	12	192.168.1.5	216.58.205.133	46081	443	498	TLSv1.2	13:44:43.421097000
0.742289000	15	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:44.068375000
0.742965000	16	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:44.069051000
0.743035000	17	216.58.205.133	192.168.1.5	443	46081	669	TLSv1.2	13:44:44.069121000
0.743169000	18	216.58.205.133	192.168.1.5	443	46081	1108	TLSv1.2	13:44:44.069255000
0.750379000	21	216.58.205.133	192.168.1.5	443	46081	100	TLSv1.2	13:44:44.076465000
1.052045000	23	192.168.1.5	216.58.205.133	46081	443	912	TLSv1.2	13:44:44.378131000
1.052078000	24	192.168.1.5	216.58.205.133	46081	443	648	TLSv1.2	13:44:44.378164000
1.754956000	27	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.081042000
1.755587000	29	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.081673000
1.755592000	30	216.58.205.133	192.168.1.5	443	46081	245	TLSv1.2	13:44:45.081678000
1.755596000	31	216.58.205.133	192.168.1.5	443	46081	144	TLSv1.2	13:44:45.081682000
1.810064000	35	192.168.1.5	216.58.205.133	46081	443	912	TLSv1.2	13:44:45.136150000
1.810104000	36	192.168.1.5	216.58.205.133	46081	443	476	TLSv1.2	13:44:45.136190000
1.969681000	39	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.295767000
1.970311000	41	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.296397000
1.970321000	42	216.58.205.133	192.168.1.5	443	46081	245	TLSv1.2	13:44:45.296407000
1.970327000	43	216.58.205.133	192.168.1.5	443	46081	141	TLSv1.2	13:44:45.296413000
2.370990000	47	192.168.1.5	216.58.205.133	46081	443	1129	TLSv1.2	13:44:45.697076000
2.536264000	49	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.862350000
2.536914000	50	216.58.205.133	192.168.1.5	443	46081	1484	TCP	13:44:45.863000000
2.536925000	51	216.58.205.133	192.168.1.5	443	46081	277	TLSv1.2	13:44:45.863011000
2.537025000	52	216.58.205.133	192.168.1.5	443	46081	810	TLSv1.2	13:44:45.863111000
2.543741000	57	216.58.205.133	192.168.1.5	443	46081	100	TLSv1.2	13:44:45.869827000
